X	Y
74.763	143.125
74.795	143.087
74.832	143.048
74.873	143.010
74.920	142.971
74.971	142.932
75.027	142.892
75.087	142.853
75.152	142.813
75.221	142.773
75.294	142.733
75.371	142.693
75.453	142.653
75.538	142.614
75.627	142.574
75.720	142.534
75.817	142.494
75.917	142.454
76.020	142.415
76.127	142.375
76.237	142.336
76.350	142.297
76.466	142.259
76.585	142.220
76.707	142.182
76.832	142.145
76.959	142.107
77.089	142.071
77.221	142.034
77.356	141.998
77.493	141.963
77.632	141.928
77.773	141.893
77.915	141.860
78.060	141.826
78.207	141.794
78.355	141.762
78.504	141.731
78.655	141.701
78.808	141.671
78.961	141.642
79.116	141.614
79.272	141.587
79.429	141.561
79.586	141.535
79.745	141.511
79.904	141.487
80.063	141.465
80.223	141.443
80.383	141.423
80.544	141.404
80.705	141.385
80.866	141.368
81.027	141.352
81.189	141.336
81.351	141.322
81.513	141.309
81.676	141.296
81.838	141.285
82.001	141.275
82.164	141.265
82.327	141.256
82.490	141.248
82.653	141.242
82.816	141.236
82.980	141.230
83.143	141.226
83.307	141.223
83.470	141.220
83.633	141.218
83.797	141.217
83.960	141.217
84.124	141.217
84.287	141.218
84.450	141.220
84.613	141.223
84.776	141.226
84.939	141.230
85.101	141.235
85.264	141.241
85.426	141.247
85.588	141.253
85.750	141.261
85.912	141.269
86.073	141.278
86.234	141.287
86.395	141.297
86.555	141.307
86.715	141.318
86.875	141.329
87.035	141.342
87.194	141.354
87.352	141.367
87.511	141.381
87.668	141.395
87.826	141.409
87.983	141.424
88.139	141.440
88.295	141.456
88.451	141.472
88.605	141.489
88.760	141.506
88.914	141.523
89.067	141.541
89.219	141.559
89.371	141.578
89.523	141.597
89.673	141.616
89.824	141.635
89.973	141.655
90.122	141.675
90.270	141.696
90.417	141.716
90.563	141.737
90.709	141.758
90.854	141.779
90.998	141.801
91.142	141.823
91.284	141.845
91.427	141.868
91.568	141.890
91.709	141.914
91.849	141.937
91.988	141.961
92.127	141.985
92.265	142.010
92.403	142.035
92.540	142.060
92.676	142.086
92.812	142.112
92.947	142.139
93.081	142.166
93.215	142.194
93.349	142.222
93.481	142.250
93.614	142.279
93.746	142.309
93.877	142.339
94.008	142.370
94.138	142.401
94.268	142.433
94.397	142.465
94.526	142.498
94.654	142.532
94.782	142.566
94.910	142.601
95.037	142.636
95.164	142.673
95.290	142.709
95.416	142.747
95.541	142.785
95.667	142.824
95.791	142.863
95.916	142.904
96.040	142.945
96.164	142.987
96.287	143.029
96.410	143.072
96.533	143.117
96.656	143.162
96.778	143.207
96.900	143.254
97.022	143.301
97.143	143.350
97.264	143.399
97.385	143.449
97.506	143.499
97.627	143.551
97.747	143.604
97.867	143.658
97.987	143.712
98.107	143.767
98.226	143.823
98.345	143.880
98.464	143.938
98.582	143.997
98.699	144.056
98.817	144.116
98.934	144.177
99.050	144.238
99.166	144.301
99.281	144.363
99.395	144.427
99.509	144.491
99.623	144.556
99.735	144.621
99.847	144.687
99.958	144.754
100.069	144.821
100.178	144.888
100.287	144.957
100.395	145.025
100.502	145.094
100.608	145.164
100.714	145.234
100.818	145.304
100.921	145.375
101.023	145.446
101.125	145.518
101.225	145.590
101.324	145.662
101.422	145.734
101.519	145.807
101.614	145.880
101.709	145.954
101.802	146.027
101.894	146.101
101.984	146.175
102.073	146.249
102.161	146.324
102.248	146.398
102.333	146.473
102.416	146.547
102.499	146.622
102.579	146.697
102.658	146.772
102.736	146.847
102.812	146.922
102.886	146.997
102.959	147.072
103.031	147.147
103.101	147.222
103.169	147.297
103.236	147.372
103.302	147.447
103.366	147.522
103.429	147.596
103.490	147.671
103.551	147.746
